Species,avg.mass,Full.Reference
Alligator,5100,"Ulanowicz, Robert and Heymans, Johanna and Egnotovich, M. (2000). Network Analysis of Trophic Dynamics in South Florida Ecosystems, FY 99: The Graminoid Ecosystem."
muskrat,200,"Ulanowicz, Robert and Heymans, Johanna and Egnotovich, M. (2000). Network Analysis of Trophic Dynamics in South Florida Ecosystems, FY 99: The Graminoid Ecosystem."
mice_rat,58,"Ulanowicz, Robert and Heymans, Johanna and Egnotovich, M. (2000). Network Analysis of Trophic Dynamics in South Florida Ecosystems, FY 99: The Graminoid Ecosystem."
rabbit,1350,"Ulanowicz, Robert and Heymans, Johanna and Egnotovich, M. (2000). Network Analysis of Trophic Dynamics in South Florida Ecosystems, FY 99: The Graminoid Ecosystem."
raccoon,10600,"Ulanowicz, Robert and Heymans, Johanna and Egnotovich, M. (2000). Network Analysis of Trophic Dynamics in South Florida Ecosystems, FY 99: The Graminoid Ecosystem."
opossum,5000,"Ulanowicz, Robert and Heymans, Johanna and Egnotovich, M. (2000). Network Analysis of Trophic Dynamics in South Florida Ecosystems, FY 99: The Graminoid Ecosystem."
otter,7850,"Ulanowicz, Robert and Heymans, Johanna and Egnotovich, M. (2000). Network Analysis of Trophic Dynamics in South Florida Ecosystems, FY 99: The Graminoid Ecosystem."
w-t deer,30358,"Ulanowicz, Robert and Heymans, Johanna and Egnotovich, M. (2000). Network Analysis of Trophic Dynamics in South Florida Ecosystems, FY 99: The Graminoid Ecosystem."
bobcat,9650,"Ulanowicz, Robert and Heymans, Johanna and Egnotovich, M. (2000). Network Analysis of Trophic Dynamics in South Florida Ecosystems, FY 99: The Graminoid Ecosystem."
grebe,442,"Ulanowicz, Robert and Heymans, Johanna and Egnotovich, M. (2000). Network Analysis of Trophic Dynamics in South Florida Ecosystems, FY 99: The Graminoid Ecosystem."
bitterns,86.3,"Ulanowicz, Robert and Heymans, Johanna and Egnotovich, M. (2000). Network Analysis of Trophic Dynamics in South Florida Ecosystems, FY 99: The Graminoid Ecosystem."
ducks,673,"Ulanowicz, Robert and Heymans, Johanna and Egnotovich, M. (2000). Network Analysis of Trophic Dynamics in South Florida Ecosystems, FY 99: The Graminoid Ecosystem."
gruiformes,1110,"Ulanowicz, Robert and Heymans, Johanna and Egnotovich, M. (2000). Network Analysis of Trophic Dynamics in South Florida Ecosystems, FY 99: The Graminoid Ecosystem."
passerines,58,"Ulanowicz, Robert and Heymans, Johanna and Egnotovich, M. (2000). Network Analysis of Trophic Dynamics in South Florida Ecosystems, FY 99: The Graminoid Ecosystem."
American Crow,337,"McLean, D. J. AnimalTraits (v1.0.7). Zenodo. https://doi.org/10.5281/zenodo.6468938 (2022)"
Anhinga,1235,"Ulanowicz, R.E., Bondavalli, C., Heymans, J.J. and Egnotovich, M.S., 1999. Network analysis of trophic dynamics in South Florida ecosystems, FY 98: the mangrove ecosystem. Annual Report to the United States Geological Service Biological Resources Division University of Miami Coral Gables, FL, 33124, p.0073."
Other Herons,523,"Ulanowicz, R.E., Bondavalli, C. and Egnotovich, M.S., 1997. Network Analysis of Trophic Dynamics in South Florida Ecosystem, FY 96: The Cypress Wetland Ecosystem. Annual Report to the United States Geological Service Biological Resources Division Ref. No.[UMCES] CBL, pp.97-075."
Black Vulture,2079,"Ulanowicz, R.E., Bondavalli, C., Heymans, J.J. and Egnotovich, M.S., 1999. Network analysis of trophic dynamics in South Florida ecosystems, FY 98: the mangrove ecosystem. Annual Report to the United States Geological Service Biological Resources Division University of Miami Coral Gables, FL, 33124, p.0073."
Bobalink,31.46,"Tobias, J.A., Sheard, C., Pigot, A.L., Devenish, A.J., Yang, J., Sayol, F., Neate-Clegg, M.H., Alioravainen, N., Weeks, T.L., Barber, R.A. and Walkden, P.A., 2022. AVONET: morphological, ecological and geographical data for all birds. Ecology Letters, 25(3), pp.581-597."
Chicken,751.72,"Tobias, J.A., Sheard, C., Pigot, A.L., Devenish, A.J., Yang, J., Sayol, F., Neate-Clegg, M.H., Alioravainen, N., Weeks, T.L., Barber, R.A. and Walkden, P.A., 2022. AVONET: morphological, ecological and geographical data for all birds. Ecology Letters, 25(3), pp.581-597."
Domestic goose,1000,"Franklin, D. C., Garnett, S. T., Luck, G. W., Gutierrez-Ibanez, C., & Iwaniuk, A. N. (2014). Relative brain size in Australian birds. Emu, 114(2), 160-170."
Double-crested cormorant,1674,"Ulanowicz, R.E., Bondavalli, C., Heymans, J.J. and Egnotovich, M.S., 1999. Network analysis of trophic dynamics in South Florida ecosystems, FY 98: the mangrove ecosystem. Annual Report to the United States Geological Service Biological Resources Division University of Miami Coral Gables, FL, 33124, p.0073."
Squirrels,743,"Ulanowicz, R.E., Bondavalli, C. and Egnotovich, M.S., 1997. Network Analysis of Trophic Dynamics in South Florida Ecosystem, FY 96: The Cypress Wetland Ecosystem. Annual Report to the United States Geological Service Biological Resources Division Ref. No.[UMCES] CBL, pp.97-075."
Gray Fox,4500,"Ulanowicz, R.E., Bondavalli, C. and Egnotovich, M.S., 1997. Network Analysis of Trophic Dynamics in South Florida Ecosystem, FY 96: The Cypress Wetland Ecosystem. Annual Report to the United States Geological Service Biological Resources Division Ref. No.[UMCES] CBL, pp.97-075."
Great Blue Heron,2390,"Ulanowicz, R.E., Bondavalli, C., Heymans, J.J. and Egnotovich, M.S., 1999. Network analysis of trophic dynamics in South Florida ecosystems, FY 98: the mangrove ecosystem. Annual Report to the United States Geological Service Biological Resources Division University of Miami Coral Gables, FL, 33124, p.0073."
Great egret,873.5,"Ulanowicz, R.E., Bondavalli, C., Heymans, J.J. and Egnotovich, M.S., 1999. Network analysis of trophic dynamics in South Florida ecosystems, FY 98: the mangrove ecosystem. Annual Report to the United States Geological Service Biological Resources Division University of Miami Coral Gables, FL, 33124, p.0073."
Guineafowl,1620,"McLean, D. J. AnimalTraits (v1.0.7). Zenodo. https://doi.org/10.5281/zenodo.6468938 (2022)"
Little blue heron,339.5,"Ulanowicz, R.E., Bondavalli, C., Heymans, J.J. and Egnotovich, M.S., 1999. Network analysis of trophic dynamics in South Florida ecosystems, FY 98: the mangrove ecosystem. Annual Report to the United States Geological Service Biological Resources Division University of Miami Coral Gables, FL, 33124, p.0073."
Magnificent Frigatebird,1474,"Ulanowicz, R.E., Bondavalli, C., Heymans, J.J. and Egnotovich, M.S., 1999. Network analysis of trophic dynamics in South Florida ecosystems, FY 98: the mangrove ecosystem. Annual Report to the United States Geological Service Biological Resources Division University of Miami Coral Gables, FL, 33124, p.0073."
Mourning dove,118.93,"Tobias, J.A., Sheard, C., Pigot, A.L., Devenish, A.J., Yang, J., Sayol, F., Neate-Clegg, M.H., Alioravainen, N., Weeks, T.L., Barber, R.A. and Walkden, P.A., 2022. AVONET: morphological, ecological and geographical data for all birds. Ecology Letters, 25(3), pp.581-597."
Nine-banded armadillo,5600,"Ulanowicz, R.E., Bondavalli, C. and Egnotovich, M.S., 1997. Network Analysis of Trophic Dynamics in South Florida Ecosystem, FY 96: The Cypress Wetland Ecosystem. Annual Report to the United States Geological Service Biological Resources Division Ref. No.[UMCES] CBL, pp.97-075."
Shrews,17,"Ulanowicz, R.E., Bondavalli, C. and Egnotovich, M.S., 1997. Network Analysis of Trophic Dynamics in South Florida Ecosystem, FY 96: The Cypress Wetland Ecosystem. Annual Report to the United States Geological Service Biological Resources Division Ref. No.[UMCES] CBL, pp.97-075."
Red-whiskered bulbul,33,"McLean, D. J. AnimalTraits (v1.0.7). Zenodo. https://doi.org/10.5281/zenodo.6468938 (2022)"
Roseate spoonbill,1522.5,"Ulanowicz, R.E., Bondavalli, C., Heymans, J.J. and Egnotovich, M.S., 1999. Network analysis of trophic dynamics in South Florida ecosystems, FY 98: the mangrove ecosystem. Annual Report to the United States Geological Service Biological Resources Division University of Miami Coral Gables, FL, 33124, p.0073."
Snowy egret,371,"Ulanowicz, R.E., Bondavalli, C., Heymans, J.J. and Egnotovich, M.S., 1999. Network analysis of trophic dynamics in South Florida ecosystems, FY 98: the mangrove ecosystem. Annual Report to the United States Geological Service Biological Resources Division University of Miami Coral Gables, FL, 33124, p.0073."
Sora,74.8,"Tobias, J.A., Sheard, C., Pigot, A.L., Devenish, A.J., Yang, J., Sayol, F., Neate-Clegg, M.H., Alioravainen, N., Weeks, T.L., Barber, R.A. and Walkden, P.A., 2022. AVONET: morphological, ecological and geographical data for all birds. Ecology Letters, 25(3), pp.581-597."
Other Egrets,600,"Ulanowicz, R.E., Bondavalli, C. and Egnotovich, M.S., 1997. Network Analysis of Trophic Dynamics in South Florida Ecosystem, FY 96: The Cypress Wetland Ecosystem. Annual Report to the United States Geological Service Biological Resources Division Ref. No.[UMCES] CBL, pp.97-075."
Whimbel,35,"McLean, D. J. AnimalTraits (v1.0.7). Zenodo. https://doi.org/10.5281/zenodo.6468938 (2022)"
White ibis,900,"Ulanowicz, R.E., Bondavalli, C., Heymans, J.J. and Egnotovich, M.S., 1999. Network analysis of trophic dynamics in South Florida ecosystems, FY 98: the mangrove ecosystem. Annual Report to the United States Geological Service Biological Resources Division University of Miami Coral Gables, FL, 33124, p.0073."
Wild loon,1551,"Ulanowicz, R.E., Bondavalli, C., Heymans, J.J. and Egnotovich, M.S., 1999. Network analysis of trophic dynamics in South Florida ecosystems, FY 98: the mangrove ecosystem. Annual Report to the United States Geological Service Biological Resources Division University of Miami Coral Gables, FL, 33124, p.0073."
Wilson's snipe,112.94,"Tobias, J.A., Sheard, C., Pigot, A.L., Devenish, A.J., Yang, J., Sayol, F., Neate-Clegg, M.H., Alioravainen, N., Weeks, T.L., Barber, R.A. and Walkden, P.A., 2022. AVONET: morphological, ecological and geographical data for all birds. Ecology Letters, 25(3), pp.581-597."
Wood stork,2376,"Ulanowicz, R.E., Bondavalli, C., Heymans, J.J. and Egnotovich, M.S., 1999. Network analysis of trophic dynamics in South Florida ecosystems, FY 98: the mangrove ecosystem. Annual Report to the United States Geological Service Biological Resources Division University of Miami Coral Gables, FL, 33124, p.0073."
